target,model,cv,n,n_features,r2,rmse,mae,pearson_r,spearman_r,features
FHB_rate,Lasso,5-fold,62,25,-0.364036939340427,9.648077154586877,6.719169091734333,0.2765104621210096,0.49068668840496704,0418_r1_ND_B1_B2_mean;diff_r1_CI_RE2_median;diff_r1_ND_B5_B6_median;diff_r1_NDRE2_median;ratio_r1_CI_RE2_mean;rel_r1_CI_RE2_mean;0418_r1_ND_B1_B4_median;ratio_r1_NDRE2_mean;rel_r1_NDRE2_mean;diff_r1_ND_B5_B6_mean;diff_r1_NDRE2_mean;diff_r1_CI_RE2_mean;ratio_r1_CI_RE2_median;rel_r1_CI_RE2_median;0418_r1_ND_B1_B2_median;ratio_r1_NDRE2_median;rel_r1_NDRE2_median;0418_r1_ND_B3_B4_median;0418_r1_RENDVI1_median;0510_r1_ND_B5_B6_mean;0510_r1_NDRE2_mean;0510_r1_CI_RE2_mean;ratio_r0p5_CI_RE2_mean;rel_r0p5_CI_RE2_mean;ratio_r0p5_NDRE2_mean
FHB_rate,ElasticNet,5-fold,62,25,-0.2363099679331726,9.185258591259498,6.341662347036633,0.2911615484248118,0.5116715656318089,0418_r1_ND_B1_B2_mean;diff_r1_CI_RE2_median;diff_r1_ND_B5_B6_median;diff_r1_NDRE2_median;ratio_r1_CI_RE2_mean;rel_r1_CI_RE2_mean;0418_r1_ND_B1_B4_median;ratio_r1_NDRE2_mean;rel_r1_NDRE2_mean;diff_r1_ND_B5_B6_mean;diff_r1_NDRE2_mean;diff_r1_CI_RE2_mean;ratio_r1_CI_RE2_median;rel_r1_CI_RE2_median;0418_r1_ND_B1_B2_median;ratio_r1_NDRE2_median;rel_r1_NDRE2_median;0418_r1_ND_B3_B4_median;0418_r1_RENDVI1_median;0510_r1_ND_B5_B6_mean;0510_r1_NDRE2_mean;0510_r1_CI_RE2_mean;ratio_r0p5_CI_RE2_mean;rel_r0p5_CI_RE2_mean;ratio_r0p5_NDRE2_mean
FHB_rate,PLSRegression,5-fold,62,25,-0.4394009511782726,9.911025526725307,6.631781793429831,0.2400255780608697,0.5238026218624391,0418_r1_ND_B1_B2_mean;diff_r1_CI_RE2_median;diff_r1_ND_B5_B6_median;diff_r1_NDRE2_median;ratio_r1_CI_RE2_mean;rel_r1_CI_RE2_mean;0418_r1_ND_B1_B4_median;ratio_r1_NDRE2_mean;rel_r1_NDRE2_mean;diff_r1_ND_B5_B6_mean;diff_r1_NDRE2_mean;diff_r1_CI_RE2_mean;ratio_r1_CI_RE2_median;rel_r1_CI_RE2_median;0418_r1_ND_B1_B2_median;ratio_r1_NDRE2_median;rel_r1_NDRE2_median;0418_r1_ND_B3_B4_median;0418_r1_RENDVI1_median;0510_r1_ND_B5_B6_mean;0510_r1_NDRE2_mean;0510_r1_CI_RE2_mean;ratio_r0p5_CI_RE2_mean;rel_r0p5_CI_RE2_mean;ratio_r0p5_NDRE2_mean
FHB_rate,RandomForest,5-fold,62,25,0.09166344381371128,7.873196639515914,5.163725015810056,0.38563174104060965,0.6121029679768953,0418_r1_ND_B1_B2_mean;diff_r1_CI_RE2_median;diff_r1_ND_B5_B6_median;diff_r1_NDRE2_median;ratio_r1_CI_RE2_mean;rel_r1_CI_RE2_mean;0418_r1_ND_B1_B4_median;ratio_r1_NDRE2_mean;rel_r1_NDRE2_mean;diff_r1_ND_B5_B6_mean;diff_r1_NDRE2_mean;diff_r1_CI_RE2_mean;ratio_r1_CI_RE2_median;rel_r1_CI_RE2_median;0418_r1_ND_B1_B2_median;ratio_r1_NDRE2_median;rel_r1_NDRE2_median;0418_r1_ND_B3_B4_median;0418_r1_RENDVI1_median;0510_r1_ND_B5_B6_mean;0510_r1_NDRE2_mean;0510_r1_CI_RE2_mean;ratio_r0p5_CI_RE2_mean;rel_r0p5_CI_RE2_mean;ratio_r0p5_NDRE2_mean
FHB_index,LinearRegression,5-fold,62,25,-0.47827128610481817,0.09210124353247047,0.059689080262677635,0.45662986792035176,0.45762808070934,diff_r1_CI_RE2_median;0418_r1_ND_B1_B4_median;0418_r1_ND_B1_B2_mean;diff_r1_ND_B5_B6_median;diff_r1_NDRE2_median;0418_r1_ND_B3_B4_median;0418_r1_RENDVI1_median;0418_r1_ND_B1_B2_median;0418_r0p5_ND_B1_B4_median;diff_r1_CI_RE2_mean;diff_r1_ND_B5_B6_mean;diff_r1_NDRE2_mean;0418_r1_ND_B2_B3_median;rel_r1_CI_RE2_mean;ratio_r1_CI_RE2_mean;0418_r0p5_ND_B1_B4_mean;ratio_r1_NDRE2_mean;rel_r1_NDRE2_mean;ratio_r1_CI_RE2_median;rel_r1_CI_RE2_median;ratio_r1_NDRE2_median;rel_r1_NDRE2_median;0418_r1_ND_B2_B3_mean;0418_r1_ND_B3_B4_mean;0418_r1_RENDVI1_mean
FHB_index,Ridge,5-fold,62,25,-0.04447935840876571,0.0774173594231644,0.0517355637428848,0.39087572763571254,0.5325969489541512,diff_r1_CI_RE2_median;0418_r1_ND_B1_B4_median;0418_r1_ND_B1_B2_mean;diff_r1_ND_B5_B6_median;diff_r1_NDRE2_median;0418_r1_ND_B3_B4_median;0418_r1_RENDVI1_median;0418_r1_ND_B1_B2_median;0418_r0p5_ND_B1_B4_median;diff_r1_CI_RE2_mean;diff_r1_ND_B5_B6_mean;diff_r1_NDRE2_mean;0418_r1_ND_B2_B3_median;rel_r1_CI_RE2_mean;ratio_r1_CI_RE2_mean;0418_r0p5_ND_B1_B4_mean;ratio_r1_NDRE2_mean;rel_r1_NDRE2_mean;ratio_r1_CI_RE2_median;rel_r1_CI_RE2_median;ratio_r1_NDRE2_median;rel_r1_NDRE2_median;0418_r1_ND_B2_B3_mean;0418_r1_ND_B3_B4_mean;0418_r1_RENDVI1_mean
FHB_index,Lasso,5-fold,62,25,0.11609705509691282,0.07121815422418719,0.04210257261906437,0.34163120589216706,0.5244856515631777,diff_r1_CI_RE2_median;0418_r1_ND_B1_B4_median;0418_r1_ND_B1_B2_mean;diff_r1_ND_B5_B6_median;diff_r1_NDRE2_median;0418_r1_ND_B3_B4_median;0418_r1_RENDVI1_median;0418_r1_ND_B1_B2_median;0418_r0p5_ND_B1_B4_median;diff_r1_CI_RE2_mean;diff_r1_ND_B5_B6_mean;diff_r1_NDRE2_mean;0418_r1_ND_B2_B3_median;rel_r1_CI_RE2_mean;ratio_r1_CI_RE2_mean;0418_r0p5_ND_B1_B4_mean;ratio_r1_NDRE2_mean;rel_r1_NDRE2_mean;ratio_r1_CI_RE2_median;rel_r1_CI_RE2_median;ratio_r1_NDRE2_median;rel_r1_NDRE2_median;0418_r1_ND_B2_B3_mean;0418_r1_ND_B3_B4_mean;0418_r1_RENDVI1_mean
FHB_index,ElasticNet,5-fold,62,25,0.12090969640267413,0.07102400663607841,0.0435971268771498,0.3723106829126101,0.5857111255575024,diff_r1_CI_RE2_median;0418_r1_ND_B1_B4_median;0418_r1_ND_B1_B2_mean;diff_r1_ND_B5_B6_median;diff_r1_NDRE2_median;0418_r1_ND_B3_B4_median;0418_r1_RENDVI1_median;0418_r1_ND_B1_B2_median;0418_r0p5_ND_B1_B4_median;diff_r1_CI_RE2_mean;diff_r1_ND_B5_B6_mean;diff_r1_NDRE2_mean;0418_r1_ND_B2_B3_median;rel_r1_CI_RE2_mean;ratio_r1_CI_RE2_mean;0418_r0p5_ND_B1_B4_mean;ratio_r1_NDRE2_mean;rel_r1_NDRE2_mean;ratio_r1_CI_RE2_median;rel_r1_CI_RE2_median;ratio_r1_NDRE2_median;rel_r1_NDRE2_median;0418_r1_ND_B2_B3_mean;0418_r1_ND_B3_B4_mean;0418_r1_RENDVI1_mean
FHB_index,PLSRegression,5-fold,62,25,-0.07449249962642845,0.07852177665598076,0.052730265676826406,0.36806048560958304,0.5150000147471557,diff_r1_CI_RE2_median;0418_r1_ND_B1_B4_median;0418_r1_ND_B1_B2_mean;diff_r1_ND_B5_B6_median;diff_r1_NDRE2_median;0418_r1_ND_B3_B4_median;0418_r1_RENDVI1_median;0418_r1_ND_B1_B2_median;0418_r0p5_ND_B1_B4_median;diff_r1_CI_RE2_mean;diff_r1_ND_B5_B6_mean;diff_r1_NDRE2_mean;0418_r1_ND_B2_B3_median;rel_r1_CI_RE2_mean;ratio_r1_CI_RE2_mean;0418_r0p5_ND_B1_B4_mean;ratio_r1_NDRE2_mean;rel_r1_NDRE2_mean;ratio_r1_CI_RE2_median;rel_r1_CI_RE2_median;ratio_r1_NDRE2_median;rel_r1_NDRE2_median;0418_r1_ND_B2_B3_mean;0418_r1_ND_B3_B4_mean;0418_r1_RENDVI1_mean
FHB_index,RandomForest,5-fold,62,25,0.2051978152031454,0.06753329650810178,0.03937601665210536,0.47455274106276424,0.6038200685699083,diff_r1_CI_RE2_median;0418_r1_ND_B1_B4_median;0418_r1_ND_B1_B2_mean;diff_r1_ND_B5_B6_median;diff_r1_NDRE2_median;0418_r1_ND_B3_B4_median;0418_r1_RENDVI1_median;0418_r1_ND_B1_B2_median;0418_r0p5_ND_B1_B4_median;diff_r1_CI_RE2_mean;diff_r1_ND_B5_B6_mean;diff_r1_NDRE2_mean;0418_r1_ND_B2_B3_median;rel_r1_CI_RE2_mean;ratio_r1_CI_RE2_mean;0418_r0p5_ND_B1_B4_mean;ratio_r1_NDRE2_mean;rel_r1_NDRE2_mean;ratio_r1_CI_RE2_median;rel_r1_CI_RE2_median;ratio_r1_NDRE2_median;rel_r1_NDRE2_median;0418_r1_ND_B2_B3_mean;0418_r1_ND_B3_B4_mean;0418_r1_RENDVI1_mean
